"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"female","group C","associate's degree","standard","none","48","58","55"
"male","group C","some college","free/reduced","completed","57","64","57"
"female","group A","some college","free/reduced","completed","52","58","62"
"female","group C","high school","free/reduced","completed","49","63","60"
"female","group D","bachelor's degree","standard","none","66","78","78"
"female","group C","high school","standard","completed","53","75","68"
"male","group C","master's degree","standard","completed","64","56","58"
"male","group C","some college","standard","none","66","59","59"
"female","group C","associate's degree","free/reduced","completed","74","89","92"
"male","group E","some high school","standard","completed","82","74","75"
"male","group C","master's degree","standard","none","72","66","68"
"male","group D","some high school","standard","none","79","80","74"
"male","group D","some high school","standard","none","70","68","62"
"male","group B","some high school","free/reduced","completed","65","64","62"
"male","group C","high school","standard","none","83","76","74"
"female","group E","some high school","standard","completed","92","100","100"
"male","group D","associate's degree","free/reduced","none","61","53","52"
"male","group E","high school","standard","none","69","52","58"
"male","group C","master's degree","free/reduced","none","70","70","68"
"female","group D","high school","standard","none","46","61","62"
"male","group B","some high school","standard","completed","44","51","50"
"female","group C","master's degree","standard","none","83","92","90"
"male","group C","some college","free/reduced","none","63","65","56"
"male","group C","high school","standard","none","72","66","67"
"female","group D","some high school","standard","completed","85","92","92"
"male","group C","master's degree","free/reduced","none","49","49","50"
"female","group C","associate's degree","free/reduced","completed","78","89","92"
"female","group C","high school","standard","completed","65","77","76"
"male","group B","bachelor's degree","standard","none","80","81","81"
"female","group C","some college","standard","none","60","68","71"
"male","group E","high school","standard","none","76","66","59"
"male","group D","bachelor's degree","free/reduced","completed","60","69","60"
"female","group C","high school","standard","none","56","66","59"
"female","group B","associate's degree","standard","none","73","75","71"
"male","group C","high school","standard","none","59","55","49"
"female","group C","some high school","standard","completed","47","62","64"
"female","group D","bachelor's degree","free/reduced","completed","67","82","87"
"female","group C","some college","standard","none","55","64","61"
"female","group C","some college","standard","completed","66","74","79"
"female","group C","associate's degree","standard","none","46","48","47"
"female","group E","some college","standard","none","98","100","98"
"female","group B","bachelor's degree","standard","none","35","50","47"
"male","group E","high school","standard","none","54","45","38"
"male","group A","high school","standard","none","66","61","58"
"female","group B","some high school","standard","none","39","56","55"
"female","group D","some high school","free/reduced","completed","80","97","92"
"female","group C","associate's degree","free/reduced","completed","66","74","73"
"male","group C","some college","standard","none","72","71","62"
"female","group D","some college","standard","completed","72","81","78"
"male","group D","some college","standard","none","68","58","58"
"female","group B","bachelor's degree","free/reduced","completed","40","58","64"
"female","group D","associate's degree","standard","none","69","63","75"
"female","group D","some college","standard","completed","86","90","96"
"female","group D","some high school","standard","none","72","78","79"
"female","group C","high school","standard","completed","77","88","90"
"female","group E","some college","standard","completed","71","72","75"
"female","group C","bachelor's degree","standard","none","87","87","89"
"male","group B","associate's degree","standard","none","83","69","73"
"female","group D","some college","standard","none","70","74","70"
"female","group D","associate's degree","standard","none","63","65","62"
"male","group E","associate's degree","free/reduced","none","92","91","90"
"male","group C","associate's degree","standard","none","60","61","49"
"female","group E","high school","standard","completed","67","76","78"
"male","group C","some high school","standard","none","35","43","36"
"male","group D","some college","standard","none","51","51","50"
"female","group E","some high school","standard","none","69","68","71"
"female","group D","associate's degree","standard","none","72","82","77"
"male","group B","some high school","standard","none","54","56","55"
"male","group C","some high school","standard","none","87","76","74"
"female","group B","high school","free/reduced","none","68","80","79"
"male","group C","some college","free/reduced","completed","75","70","73"
"female","group C","some college","standard","none","66","79","77"
"male","group A","some high school","free/reduced","completed","42","49","46"
"female","group B","some college","standard","none","69","73","62"
"female","group C","bachelor's degree","standard","none","96","100","100"
"male","group E","associate's degree","standard","none","90","67","69"
"female","group A","master's degree","standard","none","48","57","55"
"male","group E","associate's degree","standard","completed","100","91","92"
"male","group C","associate's degree","free/reduced","none","69","68","61"
"female","group C","master's degree","standard","none","69","84","72"
"male","group D","associate's degree","free/reduced","none","76","68","62"
"male","group E","associate's degree","free/reduced","none","75","64","70"
"female","group A","high school","standard","none","60","60","67"
"male","group D","associate's degree","standard","none","90","88","90"
"female","group C","some college","standard","none","69","75","76"
"male","group D","some college","free/reduced","none","76","68","69"
"female","group D","associate's degree","standard","none","57","77","66"
"male","group D","associate's degree","standard","completed","60","58","63"
"male","group C","high school","free/reduced","none","83","71","74"
"female","group B","some high school","standard","completed","42","50","53"
"female","group E","some college","standard","none","84","82","86"
"male","group B","some high school","standard","none","86","78","79"
"female","group C","master's degree","standard","none","62","69","69"
"female","group C","some college","standard","none","76","84","85"
"female","group D","some college","free/reduced","none","68","71","77"
"male","group E","high school","free/reduced","none","59","57","51"
"male","group E","some college","free/reduced","none","62","52","48"
"male","group D","associate's degree","standard","none","60","59","60"
"female","group D","master's degree","free/reduced","none","61","73","79"
"female","group E","bachelor's degree","standard","none","100","100","100"
"male","group B","high school","free/reduced","completed","52","58","49"
"male","group C","high school","free/reduced","none","36","27","28"
"female","group A","some high school","standard","none","63","64","68"
"male","group D","some high school","standard","none","67","58","56"
"female","group D","some college","free/reduced","none","69","79","80"
"male","group D","some high school","standard","completed","92","93","94"
"male","group A","some high school","free/reduced","none","55","46","46"
"female","group B","master's degree","standard","completed","61","69","77"
"female","group C","bachelor's degree","free/reduced","completed","47","62","68"
"male","group A","some college","standard","none","72","65","63"
"male","group D","high school","standard","completed","84","86","88"
"male","group D","associate's degree","standard","none","59","49","49"
"male","group C","bachelor's degree","standard","completed","97","82","87"
"male","group D","high school","free/reduced","completed","44","56","50"
"female","group C","associate's degree","standard","none","65","67","70"
"male","group E","bachelor's degree","standard","none","100","91","89"
"female","group B","master's degree","standard","none","50","51","49"
"male","group E","associate's degree","free/reduced","completed","72","61","66"
"female","group D","high school","free/reduced","none","60","67","60"
"female","group B","high school","standard","none","76","93","90"
"female","group B","bachelor's degree","free/reduced","completed","65","84","84"
"male","group D","some high school","standard","completed","73","83","77"
"male","group D","associate's degree","free/reduced","none","86","84","85"
"male","group C","associate's degree","free/reduced","completed","75","76","80"
"female","group C","some high school","standard","none","65","68","72"
"male","group A","associate's degree","standard","none","84","75","68"
"female","group B","some college","standard","completed","44","57","55"
"male","group D","some college","standard","completed","80","76","79"
"male","group B","bachelor's degree","free/reduced","completed","78","78","78"
"female","group C","some high school","standard","none","63","63","68"
"female","group D","some college","free/reduced","none","59","63","66"
"male","group C","associate's degree","standard","completed","65","61","63"
"female","group E","bachelor's degree","standard","completed","100","96","100"
"female","group C","high school","free/reduced","none","42","47","50"
"female","group B","high school","free/reduced","completed","50","65","66"
"female","group A","high school","standard","none","62","61","63"
"female","group D","bachelor's degree","standard","none","60","73","78"
"female","group B","associate's degree","free/reduced","none","64","73","68"
"male","group A","associate's degree","standard","none","38","28","31"
"female","group C","bachelor's degree","standard","none","74","82","81"
"female","group C","master's degree","free/reduced","completed","72","86","87"
"male","group D","master's degree","standard","none","55","61","60"
"female","group C","associate's degree","standard","none","74","82","82"
"female","group B","high school","free/reduced","none","53","77","70"
"male","group B","some college","free/reduced","completed","85","81","80"
"male","group C","high school","standard","none","73","68","60"
"female","group C","associate's degree","standard","none","73","95","91"
"male","group B","some college","standard","completed","92","86","89"
"female","group C","bachelor's degree","standard","completed","86","100","100"
"female","group C","high school","standard","none","60","70","67"
"female","group C","associate's degree","free/reduced","completed","55","69","65"
"male","group A","some college","free/reduced","none","52","53","50"
"male","group E","associate's degree","standard","completed","86","66","72"
"male","group B","some high school","free/reduced","completed","71","86","81"
"female","group E","some high school","standard","none","85","77","81"
"female","group C","some college","standard","completed","74","83","87"
"male","group C","high school","standard","completed","62","60","64"
"female","group D","high school","standard","completed","58","63","65"
"female","group C","bachelor's degree","standard","completed","81","83","88"
"male","group D","some high school","standard","completed","80","66","72"
"female","group C","some high school","standard","none","82","91","90"
"female","group C","associate's degree","standard","none","78","89","79"
"male","group E","some high school","standard","none","83","67","66"
"male","group D","some high school","standard","completed","77","73","71"
"male","group C","some high school","standard","none","79","68","66"
"female","group C","associate's degree","standard","none","94","98","97"
"female","group D","some college","standard","none","65","77","73"
"male","group E","associate's degree","standard","completed","73","73","63"
"female","group B","some college","standard","completed","64","82","77"
"female","group C","some high school","free/reduced","none","64","75","68"
"male","group D","master's degree","standard","none","81","79","76"
"male","group C","associate's degree","standard","none","92","77","78"
"female","group E","some college","free/reduced","none","59","65","59"
"female","group B","bachelor's degree","standard","none","58","68","65"
"male","group C","associate's degree","standard","completed","67","60","65"
"male","group D","some high school","free/reduced","completed","63","71","64"
"female","group D","some high school","standard","completed","55","61","70"
"female","group C","associate's degree","standard","none","63","73","73"
"female","group C","some high school","standard","completed","59","77","75"
"male","group C","associate's degree","free/reduced","none","40","41","34"
"female","group D","master's degree","standard","none","86","88","86"
"male","group E","associate's degree","free/reduced","none","94","77","72"
"female","group A","bachelor's degree","free/reduced","completed","42","65","70"
"female","group D","some college","standard","completed","49","57","61"
"male","group C","associate's degree","free/reduced","none","55","55","48"
"male","group E","some college","free/reduced","none","88","78","78"
"male","group E","associate's degree","free/reduced","none","62","51","42"
"female","group A","some college","standard","none","44","51","49"
"female","group D","some college","standard","none","69","72","77"
"male","group E","bachelor's degree","free/reduced","completed","58","53","59"
"female","group D","bachelor's degree","standard","completed","70","72","81"
"female","group C","some college","standard","none","82","92","90"
"female","group B","bachelor's degree","standard","none","87","82","87"
"female","group E","some college","free/reduced","none","64","64","65"
"female","group C","some high school","standard","completed","56","69","71"
"male","group B","master's degree","free/reduced","none","58","60","61"
"male","group D","bachelor's degree","standard","none","58","50","52"
"female","group D","associate's degree","standard","completed","77","81","85"
"male","group D","bachelor's degree","standard","completed","84","78","90"
"male","group A","some high school","free/reduced","none","61","54","47"
"female","group E","some high school","free/reduced","none","36","49","40"
"female","group D","associate's degree","standard","none","70","83","80"
"male","group B","high school","standard","completed","71","75","73"
"male","group B","high school","free/reduced","none","49","44","44"
"female","group D","high school","free/reduced","none","57","72","75"
"male","group C","some college","standard","none","72","64","65"
"male","group D","some high school","standard","none","82","74","70"
"male","group D","bachelor's degree","free/reduced","completed","68","77","70"
"male","group D","some high school","standard","none","63","61","55"
"female","group D","high school","free/reduced","none","64","77","74"
"female","group D","high school","standard","completed","50","61","72"
"female","group B","some high school","free/reduced","completed","66","74","72"
"male","group E","some high school","free/reduced","none","53","52","52"
"female","group A","some high school","standard","none","67","65","72"
"male","group B","some college","free/reduced","completed","34","38","42"
"male","group E","some high school","standard","completed","80","84","81"
"male","group B","some college","standard","completed","65","60","55"
"male","group D","high school","standard","completed","79","74","79"
"female","group C","master's degree","standard","completed","75","91","94"
"male","group D","master's degree","free/reduced","none","40","47","44"
"male","group E","some high school","free/reduced","completed","49","55","43"
"male","group D","some high school","free/reduced","completed","54","59","56"
"female","group A","high school","standard","none","77","88","90"
"male","group C","some high school","standard","none","78","73","75"
"male","group D","high school","standard","none","58","53","54"
"male","group C","some college","standard","none","60","52","53"
"female","group B","associate's degree","standard","completed","45","53","61"
"female","group B","high school","standard","none","61","72","62"
"female","group D","bachelor's degree","standard","none","68","71","69"
"male","group D","some college","standard","none","66","69","66"
"female","group C","high school","standard","none","80","80","76"
"male","group B","some high school","standard","none","64","58","56"
"male","group A","associate's degree","free/reduced","completed","70","73","68"
"male","group D","some high school","standard","none","31","32","32"
"female","group B","some college","standard","completed","74","83","84"
"male","group C","some high school","standard","completed","74","69","67"
"female","group B","associate's degree","free/reduced","none","58","62","68"
"female","group E","master's degree","standard","completed","100","100","100"
"male","group B","high school","standard","none","85","67","67"
"female","group C","some high school","standard","none","43","61","57"
"female","group C","some college","standard","none","79","77","83"
"female","group C","associate's degree","free/reduced","none","68","89","78"
"female","group C","high school","standard","none","38","44","42"
"female","group B","some high school","standard","completed","68","77","74"
"female","group E","some high school","free/reduced","none","68","73","70"
"female","group D","associate's degree","free/reduced","completed","62","72","76"
"female","group D","some college","free/reduced","completed","58","62","65"
"male","group C","some college","standard","completed","59","58","62"
"male","group E","high school","standard","none","75","59","60"
"male","group B","bachelor's degree","standard","none","62","53","55"
"male","group C","some college","standard","none","75","75","74"
"male","group D","some high school","standard","none","85","75","76"
"male","group B","some college","free/reduced","completed","37","39","32"
"female","group A","some high school","standard","completed","73","76","79"
"male","group C","some college","standard","none","76","75","68"
"male","group C","some college","standard","completed","70","63","66"
"female","group C","some college","standard","none","39","59","55"
"female","group E","high school","standard","completed","78","74","76"
"female","group C","associate's degree","free/reduced","none","44","56","56"
"male","group B","some high school","free/reduced","none","35","30","31"
"female","group B","some high school","free/reduced","none","31","27","28"
"male","group B","some college","standard","none","79","84","76"
"male","group A","bachelor's degree","standard","none","59","50","44"
"female","group B","master's degree","standard","completed","99","100","100"
"male","group D","master's degree","standard","none","70","51","57"
"female","group C","some high school","standard","none","63","69","71"
"female","group C","high school","free/reduced","completed","34","50","43"
"male","group E","associate's degree","standard","none","76","64","67"
"female","group C","high school","standard","completed","65","62","69"
"male","group C","associate's degree","free/reduced","none","68","75","67"
"male","group B","master's degree","standard","completed","53","50","51"
"female","group B","some high school","standard","none","33","39","43"
"female","group B","associate's degree","free/reduced","completed","69","88","93"
"male","group C","bachelor's degree","standard","completed","87","80","82"
"male","group E","associate's degree","standard","none","70","60","56"
"male","group D","some college","standard","none","73","66","65"
"female","group B","associate's degree","standard","none","64","72","73"
"female","group D","associate's degree","standard","none","47","46","47"
"female","group B","some college","standard","completed","63","77","76"
"male","group C","high school","standard","none","50","58","51"
"female","group D","master's degree","standard","completed","98","100","100"
"female","group E","associate's degree","standard","none","64","55","56"
"female","group C","high school","free/reduced","none","57","70","64"
"male","group D","some college","standard","none","81","79","81"
"female","group B","some high school","standard","none","70","71","74"
"female","group C","some high school","standard","none","48","58","58"
"male","group B","associate's degree","standard","completed","84","83","87"
"female","group E","associate's degree","standard","completed","79","85","85"
"female","group D","some high school","free/reduced","none","40","43","36"
"female","group E","some college","standard","completed","65","70","71"
"male","group B","some college","free/reduced","none","48","49","49"
"male","group D","some high school","standard","completed","77","73","76"
"male","group B","some high school","free/reduced","completed","63","69","66"
"male","group D","some college","free/reduced","none","57","55","57"
"female","group B","some high school","standard","none","57","67","59"
"male","group B","some high school","standard","none","65","71","61"
"male","group E","some college","free/reduced","none","89","69","65"
"male","group C","associate's degree","standard","completed","91","77","79"
"male","group C","some college","standard","none","76","80","77"
"male","group C","high school","standard","none","69","59","62"
"male","group B","high school","free/reduced","completed","61","69","59"
"male","group E","some college","free/reduced","none","65","59","51"
"male","group C","master's degree","standard","none","71","72","73"
"male","group C","some college","standard","none","84","72","68"
"male","group C","some college","standard","completed","86","88","83"
"male","group E","associate's degree","standard","none","79","70","65"
"male","group D","associate's degree","free/reduced","none","52","43","50"
"female","group C","some college","standard","none","51","71","69"
"male","group B","associate's degree","standard","completed","72","66","68"
"female","group C","associate's degree","free/reduced","completed","58","71","75"
"female","group D","some high school","free/reduced","none","35","50","47"
"male","group C","some high school","free/reduced","completed","64","68","65"
"male","group C","some college","standard","completed","82","75","72"
"male","group A","high school","standard","none","91","87","80"
"male","group B","associate's degree","free/reduced","none","40","47","35"
"female","group C","high school","free/reduced","none","46","50","51"
"male","group B","associate's degree","standard","none","61","50","49"
"male","group E","bachelor's degree","standard","none","78","82","85"
"male","group B","bachelor's degree","standard","none","70","57","57"
"female","group C","associate's degree","standard","none","74","71","73"
"male","group D","some college","free/reduced","completed","73","73","75"
"female","group D","some high school","standard","none","41","50","49"
"male","group D","some high school","free/reduced","none","46","38","39"
"male","group C","some high school","standard","none","81","68","66"
"female","group D","some high school","standard","none","67","78","75"
"female","group D","high school","free/reduced","none","41","54","55"
"male","group C","high school","standard","none","81","70","60"
"male","group A","some college","standard","completed","70","62","66"
"female","group B","high school","free/reduced","completed","43","66","64"
"male","group B","some high school","standard","none","57","58","54"
"male","group C","some high school","standard","none","45","42","40"
"male","group E","bachelor's degree","free/reduced","none","87","75","77"
"female","group C","bachelor's degree","free/reduced","none","79","96","94"
"male","group B","high school","standard","none","64","55","56"
"female","group C","associate's degree","standard","none","70","81","79"
"male","group B","some high school","standard","none","68","58","55"
"male","group B","associate's degree","free/reduced","none","51","36","37"
"female","group B","high school","standard","none","59","70","72"
"female","group C","associate's degree","standard","none","65","70","72"
"female","group D","master's degree","free/reduced","completed","72","80","83"
"male","group B","some college","free/reduced","none","54","62","60"
"female","group C","some high school","free/reduced","none","42","60","55"
"male","group D","bachelor's degree","standard","completed","96","92","95"
"male","group C","associate's degree","standard","none","83","77","79"
"female","group E","bachelor's degree","standard","none","85","85","82"
"female","group D","master's degree","standard","none","63","71","74"
"male","group D","associate's degree","free/reduced","completed","70","76","75"
"male","group B","high school","standard","none","48","32","28"
"female","group D","high school","standard","none","49","43","49"
"female","group D","master's degree","standard","none","72","82","85"
"male","group E","high school","standard","completed","72","66","61"
"female","group C","some college","standard","none","68","77","80"
"male","group C","some college","free/reduced","none","74","70","76"
"female","group C","bachelor's degree","standard","none","51","50","59"
"male","group B","bachelor's degree","standard","completed","77","84","87"
"male","group E","some high school","free/reduced","none","83","71","69"
"male","group B","master's degree","standard","none","61","49","57"
"male","group D","high school","standard","completed","88","77","79"
"female","group B","some college","free/reduced","none","66","77","73"
"male","group C","some high school","standard","none","66","48","42"
"female","group B","master's degree","standard","none","66","79","76"
"female","group A","associate's degree","standard","completed","83","87","94"
"female","group B","master's degree","standard","none","69","78","74"
"male","group C","bachelor's degree","standard","none","85","75","74"
"female","group A","bachelor's degree","standard","none","65","67","68"
"male","group C","associate's degree","standard","none","84","68","68"
"male","group E","associate's degree","standard","completed","89","88","87"
"male","group D","high school","standard","none","53","49","43"
"male","group C","associate's degree","free/reduced","completed","78","80","80"
"male","group B","some college","standard","completed","71","62","67"
"male","group E","some college","standard","completed","71","64","64"
"female","group C","some college","standard","none","60","69","65"
"male","group C","bachelor's degree","standard","none","67","62","56"
"male","group D","some college","free/reduced","completed","72","86","78"
"female","group A","high school","free/reduced","none","60","71","62"
"male","group E","some college","standard","completed","92","95","90"
"female","group E","high school","standard","none","47","42","38"
"male","group C","associate's degree","standard","completed","53","54","55"
"male","group D","some high school","standard","completed","64","56","56"
"male","group E","associate's degree","standard","completed","90","84","86"
"female","group D","bachelor's degree","standard","completed","61","65","71"
"female","group D","associate's degree","standard","completed","93","93","99"
"female","group D","associate's degree","free/reduced","completed","63","79","75"
"female","group C","some high school","standard","none","60","69","68"
"male","group A","high school","standard","none","63","56","56"
"male","group D","some college","free/reduced","none","74","63","60"
"female","group D","some high school","standard","none","86","95","98"
"female","group B","some college","free/reduced","none","50","57","54"
"male","group D","associate's degree","standard","completed","96","91","91"
"female","group B","associate's degree","free/reduced","none","50","73","72"
"male","group A","some college","standard","completed","92","89","84"
"female","group C","bachelor's degree","standard","none","90","98","92"
"male","group D","master's degree","free/reduced","completed","59","57","55"
"male","group D","bachelor's degree","free/reduced","none","63","61","65"
"female","group C","bachelor's degree","standard","completed","69","73","76"
"male","group D","some college","standard","completed","54","65","68"
"male","group B","associate's degree","standard","none","43","47","47"
"male","group E","some college","free/reduced","none","75","75","62"
"male","group D","bachelor's degree","free/reduced","completed","51","48","54"
"female","group C","high school","standard","none","80","93","86"
"male","group D","some high school","free/reduced","none","63","65","60"
"female","group D","some college","standard","none","66","83","80"
"female","group B","master's degree","free/reduced","none","69","78","76"
"male","group D","high school","standard","none","52","46","41"
"male","group C","high school","standard","none","70","66","65"
"male","group E","some high school","standard","completed","84","68","66"
"female","group C","high school","free/reduced","completed","71","89","87"
"female","group C","high school","standard","none","47","50","53"
"female","group D","high school","free/reduced","completed","48","56","61"
"male","group D","some college","free/reduced","completed","86","79","81"
"male","group D","high school","free/reduced","completed","81","85","85"
"male","group C","some high school","standard","none","68","61","55"
"female","group B","master's degree","standard","completed","70","83","83"
"male","group D","high school","standard","completed","95","95","91"
"female","group C","some high school","free/reduced","completed","61","67","76"
"female","group D","high school","free/reduced","none","58","69","68"
"male","group D","high school","standard","completed","60","56","58"
"female","group C","some college","free/reduced","none","37","56","57"
"male","group D","some high school","standard","completed","67","62","63"
"female","group D","associate's degree","free/reduced","none","64","69","62"
"female","group E","some college","free/reduced","none","95","91","89"
"male","group D","some high school","standard","none","61","61","61"
"male","group E","some college","free/reduced","none","82","68","68"
"female","group C","some high school","standard","none","51","61","59"
"male","group C","some college","free/reduced","completed","34","35","36"
"female","group B","some high school","standard","none","59","65","62"
"male","group C","some college","standard","none","74","63","66"
"male","group D","master's degree","standard","none","56","57","61"
"male","group C","high school","standard","none","55","48","50"
"female","group C","high school","free/reduced","completed","47","67","59"
"female","group A","some high school","standard","none","71","65","60"
"female","group D","some college","standard","none","92","92","99"
"female","group D","high school","standard","none","70","71","69"
"male","group C","master's degree","standard","completed","99","87","84"
"male","group C","some high school","standard","completed","65","56","59"
"female","group A","associate's degree","free/reduced","none","61","75","69"
"female","group E","some college","free/reduced","none","61","72","67"
"female","group D","some college","standard","none","63","67","64"
"male","group B","high school","free/reduced","none","60","58","53"
"male","group C","associate's degree","free/reduced","none","43","46","42"
"male","group D","some high school","standard","none","40","37","36"
"female","group C","associate's degree","free/reduced","completed","36","65","60"
"female","group B","bachelor's degree","free/reduced","none","38","46","43"
"male","group D","bachelor's degree","standard","completed","93","84","88"
"male","group C","high school","standard","none","81","77","72"
"female","group D","some college","standard","none","64","60","68"
"male","group E","master's degree","standard","completed","81","80","76"
"female","group C","bachelor's degree","standard","none","70","86","89"
"male","group A","some college","free/reduced","none","37","42","37"
"male","group C","some college","free/reduced","none","64","65","66"
"male","group E","some college","standard","completed","84","92","95"
"female","group C","high school","standard","completed","77","90","83"
"female","group C","associate's degree","free/reduced","completed","65","65","68"
"female","group C","some college","standard","none","74","80","79"
"female","group C","high school","free/reduced","none","64","69","57"
"female","group B","master's degree","standard","none","62","67","65"
"male","group E","associate's degree","free/reduced","none","61","52","48"
"male","group D","associate's degree","free/reduced","none","41","40","42"
"male","group D","some college","standard","completed","69","65","67"
"female","group B","high school","free/reduced","completed","65","83","86"
"male","group C","high school","standard","completed","78","73","75"
"female","group E","associate's degree","standard","none","78","92","93"
"male","group B","master's degree","free/reduced","completed","53","54","58"
"female","group D","some high school","standard","none","71","68","73"
"female","group C","some high school","free/reduced","completed","68","72","78"
"male","group B","associate's degree","standard","none","74","74","70"
"female","group C","some college","free/reduced","none","65","75","75"
"female","group E","high school","standard","none","99","97","99"
"male","group C","associate's degree","standard","none","72","70","67"
"male","group B","some college","standard","none","82","75","74"
"male","group C","associate's degree","standard","none","81","82","73"
"male","group B","associate's degree","free/reduced","none","57","58","52"
"male","group D","bachelor's degree","free/reduced","completed","73","70","75"
"male","group B","master's degree","standard","none","83","83","80"
"female","group E","master's degree","standard","none","71","75","76"
"female","group D","associate's degree","free/reduced","none","45","57","55"
"female","group B","some high school","standard","completed","62","74","75"
"male","group A","high school","standard","none","82","77","68"
"male","group D","master's degree","standard","none","85","71","71"
"female","group D","some high school","standard","none","82","89","84"
"male","group C","high school","free/reduced","none","48","61","48"
"female","group C","associate's degree","standard","none","69","82","78"
"female","group D","bachelor's degree","standard","none","72","77","78"
"male","group D","associate's degree","free/reduced","completed","66","73","77"
"male","group B","associate's degree","standard","completed","76","78","71"
"male","group B","associate's degree","free/reduced","none","35","43","38"
"female","group C","bachelor's degree","free/reduced","completed","72","88","84"
"female","group C","high school","free/reduced","none","50","56","49"
"male","group D","some high school","standard","none","79","82","75"
"female","group D","bachelor's degree","standard","completed","100","100","100"
"female","group B","associate's degree","standard","none","49","57","57"
"male","group C","high school","standard","completed","87","91","89"
"male","group C","bachelor's degree","standard","completed","69","67","62"
"female","group D","high school","free/reduced","none","49","62","55"
"male","group E","high school","standard","none","55","47","42"
"female","group B","some college","free/reduced","completed","42","57","58"
"male","group E","some college","standard","none","55","53","40"
"male","group D","master's degree","free/reduced","none","69","62","61"
