"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"female","group B","associate's degree","standard","none","64","66","71"
"female","group D","high school","standard","none","61","72","75"
"male","group A","some high school","free/reduced","completed","67","63","55"
"female","group B","high school","free/reduced","completed","60","78","83"
"male","group D","high school","standard","completed","79","76","76"
"male","group D","high school","free/reduced","none","57","58","57"
"male","group B","high school","standard","none","78","67","70"
"male","group C","associate's degree","standard","none","89","83","85"
"female","group C","some high school","standard","none","78","92","87"
"male","group D","some college","standard","none","77","64","64"
"male","group C","associate's degree","free/reduced","completed","58","62","66"
"male","group C","some high school","free/reduced","completed","64","76","71"
"female","group C","some high school","standard","none","58","63","64"
"male","group B","associate's degree","standard","completed","66","66","64"
"male","group A","some high school","free/reduced","none","78","74","72"
"male","group C","bachelor's degree","standard","completed","100","92","99"
"male","group B","some college","standard","completed","100","95","95"
"female","group B","some college","standard","completed","88","100","100"
"female","group D","some college","free/reduced","none","32","47","39"
"female","group B","high school","free/reduced","none","74","86","81"
"female","group B","high school","standard","completed","38","40","48"
"female","group D","bachelor's degree","standard","none","91","94","100"
"male","group B","bachelor's degree","standard","none","67","64","55"
"male","group B","some college","standard","none","70","61","61"
"male","group D","some college","standard","none","65","72","68"
"male","group B","some high school","standard","completed","62","48","52"
"male","group D","high school","standard","none","96","72","79"
"female","group A","some college","standard","none","57","64","60"
"male","group D","some college","standard","none","65","56","58"
"female","group C","some college","standard","none","52","61","63"
"male","group B","associate's degree","free/reduced","none","47","54","49"
"male","group B","some high school","standard","none","65","58","56"
"male","group D","master's degree","free/reduced","none","78","56","66"
"female","group C","master's degree","standard","none","70","70","73"
"male","group B","some high school","free/reduced","none","76","82","71"
"female","group E","some college","standard","none","81","85","81"
"male","group D","some college","standard","none","73","70","68"
"male","group D","bachelor's degree","standard","completed","85","81","85"
"female","group C","high school","standard","completed","56","71","75"
"female","group C","associate's degree","standard","none","72","77","82"
"male","group D","associate's degree","standard","completed","84","72","75"
"female","group D","associate's degree","standard","completed","91","100","100"
"female","group B","some high school","free/reduced","none","37","38","37"
"male","group D","associate's degree","free/reduced","none","53","51","50"
"female","group C","master's degree","standard","none","89","92","95"
"male","group C","high school","free/reduced","completed","61","58","53"
"female","group A","some high school","standard","completed","74","87","88"
"female","group D","some college","standard","none","46","54","54"
"male","group B","high school","standard","none","89","68","75"
"female","group C","bachelor's degree","standard","completed","62","75","70"
"female","group E","some high school","free/reduced","completed","60","64","60"
"female","group C","associate's degree","standard","completed","71","85","82"
"male","group D","some high school","standard","completed","90","77","77"
"male","group C","some college","standard","completed","78","71","66"
"female","group C","some college","standard","none","70","72","71"
"male","group D","some high school","standard","completed","69","68","68"
"female","group E","some high school","standard","none","69","81","76"
"female","group E","master's degree","standard","completed","91","98","100"
"female","group B","some high school","free/reduced","completed","39","48","49"
"male","group C","bachelor's degree","free/reduced","completed","67","68","72"
"male","group E","bachelor's degree","free/reduced","none","79","75","76"
"female","group C","some college","standard","none","69","83","81"
"female","group D","some college","free/reduced","none","29","39","37"
"male","group D","some college","free/reduced","none","63","51","57"
"female","group A","some college","free/reduced","none","44","58","56"
"male","group D","some college","free/reduced","completed","75","69","67"
"female","group B","high school","standard","none","64","67","66"
"female","group A","master's degree","standard","none","88","100","94"
"male","group B","master's degree","standard","completed","75","68","70"
"female","group C","some college","free/reduced","completed","47","54","58"
"male","group B","some college","standard","completed","85","77","73"
"male","group B","associate's degree","standard","none","65","55","53"
"male","group C","some college","standard","none","72","67","67"
"female","group C","bachelor's degree","standard","none","72","70","78"
"male","group D","high school","standard","none","67","61","56"
"male","group C","associate's degree","free/reduced","none","57","58","50"
"male","group E","associate's degree","free/reduced","none","73","72","70"
"female","group E","some high school","standard","none","58","53","58"
"male","group D","high school","standard","none","66","66","67"
"female","group A","some high school","standard","none","38","57","54"
"female","group D","some college","standard","none","65","72","75"
"female","group C","bachelor's degree","standard","completed","92","100","100"
"female","group C","high school","free/reduced","completed","53","65","64"
"female","group D","some high school","standard","completed","86","96","96"
"female","group C","some high school","standard","none","47","52","56"
"male","group A","some college","standard","none","65","68","69"
"male","group D","bachelor's degree","standard","none","82","70","81"
"male","group A","high school","standard","completed","59","52","49"
"male","group A","some high school","standard","completed","60","67","73"
"female","group C","some high school","standard","none","62","76","73"
"female","group E","associate's degree","free/reduced","none","73","81","83"
"female","group B","some college","free/reduced","completed","54","63","65"
"female","group C","master's degree","standard","none","91","97","93"
"male","group C","some college","free/reduced","none","48","54","47"
"male","group C","bachelor's degree","standard","completed","76","75","77"
"male","group C","high school","free/reduced","none","64","65","59"
"female","group D","some high school","standard","none","85","93","92"
"female","group C","associate's degree","standard","none","54","69","68"
"male","group D","associate's degree","standard","none","75","62","59"
"male","group D","associate's degree","standard","none","42","34","36"
"male","group C","some high school","standard","completed","71","75","67"
"male","group C","some college","free/reduced","none","66","76","68"
"male","group D","associate's degree","standard","none","83","74","72"
"male","group E","some high school","standard","none","77","62","59"
"male","group C","some high school","standard","completed","39","40","39"
"female","group E","some college","standard","none","60","70","71"
"female","group A","high school","free/reduced","none","37","51","51"
"female","group D","associate's degree","standard","none","39","42","45"
"male","group B","high school","free/reduced","none","75","72","67"
"female","group C","bachelor's degree","standard","none","64","61","70"
"male","group E","associate's degree","standard","completed","82","72","68"
"male","group D","some high school","free/reduced","completed","42","44","43"
"female","group D","associate's degree","standard","none","83","98","92"
"male","group B","some college","standard","completed","57","70","68"
"female","group D","master's degree","standard","none","47","43","49"
"female","group D","associate's degree","standard","none","45","50","55"
"male","group B","high school","standard","none","73","69","72"
"female","group B","high school","free/reduced","completed","52","79","75"
"male","group D","some high school","standard","completed","62","61","53"
"female","group D","bachelor's degree","standard","completed","86","81","90"
"male","group D","high school","free/reduced","none","65","67","60"
"male","group D","master's degree","free/reduced","none","72","69","69"
"female","group C","associate's degree","standard","completed","78","85","83"
"male","group D","high school","standard","none","70","67","63"
"male","group E","some high school","standard","none","58","47","44"
"male","group D","some college","standard","completed","78","76","78"
"male","group B","high school","standard","completed","78","72","69"
"female","group C","some college","standard","none","61","79","78"
"male","group A","high school","standard","none","86","79","71"
"female","group E","some high school","standard","completed","71","83","71"
"female","group C","bachelor's degree","standard","none","73","69","68"
"female","group C","some college","free/reduced","completed","24","43","46"
"female","group E","high school","standard","none","96","96","98"
"female","group D","associate's degree","standard","none","79","74","79"
"male","group A","some college","standard","completed","76","71","69"
"male","group C","associate's degree","standard","completed","65","62","58"
"female","group C","master's degree","free/reduced","none","53","76","70"
"female","group B","some high school","standard","completed","63","72","68"
"female","group D","some high school","standard","none","38","45","43"
"female","group D","some college","free/reduced","completed","30","46","46"
"male","group A","master's degree","standard","none","66","69","63"
"female","group C","some college","free/reduced","none","63","75","74"
"male","group D","some college","standard","completed","86","86","90"
"male","group C","high school","standard","completed","75","74","69"
"female","group D","associate's degree","standard","completed","83","99","100"
"female","group B","master's degree","standard","none","79","95","90"
"male","group C","master's degree","standard","none","67","65","65"
"female","group C","master's degree","free/reduced","completed","59","72","74"
"male","group C","master's degree","standard","none","73","64","67"
"male","group C","high school","standard","none","65","62","60"
"male","group D","some college","standard","none","73","61","69"
"male","group B","high school","standard","completed","73","78","74"
"male","group E","high school","standard","none","73","75","65"
"male","group D","some high school","standard","completed","94","93","91"
"male","group B","associate's degree","standard","completed","72","60","68"
"male","group A","some college","standard","none","57","55","54"
"male","group A","some college","standard","completed","53","49","45"
"female","group D","some college","free/reduced","completed","59","72","78"
"female","group E","bachelor's degree","standard","completed","98","100","100"
"male","group C","bachelor's degree","standard","none","75","70","71"
"male","group D","some high school","standard","none","47","45","36"
"female","group B","some high school","standard","none","57","66","61"
"female","group C","some college","standard","none","50","52","64"
"female","group C","associate's degree","free/reduced","completed","72","91","93"
"female","group C","some high school","standard","none","42","48","48"
"male","group A","bachelor's degree","standard","completed","63","61","63"
"female","group C","high school","free/reduced","none","42","63","62"
"male","group D","associate's degree","standard","none","84","77","71"
"male","group C","some college","standard","none","86","70","72"
"male","group D","some college","standard","none","48","51","52"
"male","group B","associate's degree","standard","completed","58","57","51"
"female","group B","some high school","standard","completed","80","94","89"
"male","group D","high school","standard","none","67","59","61"
"female","group A","bachelor's degree","standard","none","69","75","74"
"female","group A","associate's degree","standard","none","69","76","68"
"male","group B","bachelor's degree","standard","none","62","51","55"
"female","group C","master's degree","free/reduced","none","40","53","57"
"male","group C","some college","free/reduced","none","61","57","50"
"female","group D","bachelor's degree","free/reduced","completed","78","79","87"
"female","group D","associate's degree","standard","none","55","66","63"
"female","group C","bachelor's degree","standard","none","69","76","76"
"male","group D","bachelor's degree","free/reduced","none","69","67","66"
"male","group D","some college","free/reduced","none","68","70","64"
"female","group C","some high school","free/reduced","completed","43","64","63"
"female","group B","some high school","standard","none","71","74","67"
"male","group D","high school","standard","none","55","35","37"
"male","group D","master's degree","standard","completed","72","65","72"
"male","group C","some high school","standard","none","58","64","58"
"female","group C","some college","free/reduced","none","60","60","64"
"female","group E","some college","standard","none","82","88","83"
"male","group E","some college","standard","completed","78","74","70"
"male","group C","high school","standard","completed","57","55","54"
"female","group C","some high school","free/reduced","none","46","61","53"
"female","group E","bachelor's degree","standard","completed","79","78","84"
"male","group B","bachelor's degree","standard","none","61","64","62"
"female","group C","some college","free/reduced","completed","58","78","75"
"male","group D","some high school","standard","none","56","44","41"
"male","group C","some college","standard","none","43","39","35"
"female","group D","master's degree","standard","completed","83","93","95"
"female","group E","high school","free/reduced","completed","71","79","78"
"female","group D","some college","standard","none","72","77","76"
"male","group C","bachelor's degree","free/reduced","completed","64","56","63"
"female","group D","associate's degree","standard","none","66","82","76"
"female","group D","associate's degree","free/reduced","completed","69","85","93"
"male","group C","associate's degree","free/reduced","none","47","47","43"
"female","group C","master's degree","standard","none","69","72","70"
"male","group D","bachelor's degree","free/reduced","completed","72","65","74"
"male","group D","associate's degree","standard","completed","68","70","76"
"female","group C","some college","standard","completed","78","87","91"
"male","group E","high school","standard","none","83","71","63"
"male","group C","high school","standard","none","75","63","61"
"male","group E","some college","free/reduced","none","63","53","53"
"female","group C","high school","free/reduced","none","44","65","55"
"female","group B","some high school","free/reduced","none","58","69","66"
"male","group A","some high school","standard","none","69","60","60"
"female","group D","some high school","standard","none","55","52","56"
"male","group C","master's degree","free/reduced","none","48","38","42"
"female","group E","associate's degree","standard","completed","86","97","100"
"male","group C","some college","standard","none","89","89","81"
"female","group C","associate's degree","standard","none","66","73","70"
"female","group C","high school","free/reduced","none","45","52","47"
"male","group C","some college","standard","none","77","78","77"
"female","group D","some high school","standard","none","87","87","95"
"female","group C","high school","free/reduced","none","42","57","49"
"female","group D","some high school","standard","none","36","36","34"
"male","group B","high school","free/reduced","completed","56","69","58"
"male","group C","associate's degree","standard","completed","87","78","73"
"female","group C","some high school","free/reduced","none","40","57","50"
"male","group D","some high school","free/reduced","none","50","50","48"
"male","group E","some college","free/reduced","none","77","64","59"
"male","group D","bachelor's degree","standard","completed","93","81","84"
"male","group C","bachelor's degree","free/reduced","completed","82","80","83"
"male","group C","associate's degree","free/reduced","none","41","48","40"
"female","group D","high school","standard","none","32","43","48"
"male","group C","some high school","standard","none","90","86","85"
"male","group C","some high school","standard","completed","53","49","51"
"male","group D","high school","standard","none","52","48","46"
"female","group B","associate's degree","standard","none","65","76","69"
"female","group B","associate's degree","standard","none","86","90","91"
"female","group B","associate's degree","free/reduced","none","71","86","86"
"male","group B","some college","free/reduced","none","48","36","39"
"female","group D","bachelor's degree","standard","none","60","61","57"
"female","group E","master's degree","standard","none","60","62","60"
"female","group E","associate's degree","standard","none","100","100","100"
"female","group C","associate's degree","free/reduced","none","36","54","53"
"male","group D","high school","free/reduced","none","37","34","31"
"female","group D","some high school","free/reduced","none","60","67","67"
"male","group E","high school","standard","none","70","61","61"
"male","group C","bachelor's degree","standard","none","70","67","60"
"female","group E","some college","free/reduced","completed","86","96","94"
"female","group C","some high school","free/reduced","completed","23","39","41"
"female","group B","some college","free/reduced","none","51","64","61"
"female","group C","high school","standard","completed","62","71","76"
"female","group C","associate's degree","free/reduced","none","47","48","46"
"male","group B","master's degree","free/reduced","completed","63","65","63"
"female","group C","master's degree","standard","none","86","96","95"
"female","group B","associate's degree","standard","none","48","56","58"
"male","group B","some high school","standard","completed","73","70","73"
"female","group C","high school","free/reduced","completed","70","80","80"
"male","group B","associate's degree","standard","none","97","92","87"
"male","group D","high school","free/reduced","none","59","62","64"
"female","group A","some high school","standard","completed","56","59","59"
"male","group B","associate's degree","free/reduced","none","63","64","61"
"male","group C","bachelor's degree","standard","none","53","59","52"
"male","group A","bachelor's degree","standard","none","69","65","64"
"male","group D","bachelor's degree","standard","none","82","75","76"
"male","group E","high school","standard","completed","77","65","65"
"male","group C","bachelor's degree","free/reduced","none","71","66","64"
"male","group D","high school","free/reduced","completed","80","81","77"
"female","group D","bachelor's degree","standard","none","67","74","79"
"female","group C","bachelor's degree","free/reduced","none","50","53","54"
"female","group B","some college","standard","none","68","75","67"
"female","group B","associate's degree","standard","none","76","86","83"
"female","group B","some college","free/reduced","none","36","58","50"
"male","group D","high school","standard","completed","80","67","70"
"female","group E","high school","standard","completed","81","82","88"
"male","group C","bachelor's degree","free/reduced","none","78","70","63"
"male","group E","associate's degree","free/reduced","none","73","66","66"
"female","group B","some college","standard","none","75","80","75"
"male","group C","some high school","free/reduced","none","73","58","55"
"male","group D","high school","standard","none","49","49","48"
"male","group E","bachelor's degree","free/reduced","completed","87","94","92"
"female","group B","bachelor's degree","standard","completed","73","92","92"
"female","group D","bachelor's degree","standard","none","80","91","90"
"male","group C","some high school","free/reduced","completed","51","62","52"
"female","group B","high school","standard","none","69","79","77"
"female","group C","some college","free/reduced","none","28","43","41"
"male","group D","high school","standard","none","68","59","54"
"female","group D","some college","free/reduced","none","51","64","62"
"male","group B","some college","free/reduced","completed","73","58","58"
"female","group C","some college","standard","none","84","92","92"
"female","group D","some college","standard","none","72","78","77"
"male","group C","some high school","free/reduced","none","41","42","38"
"female","group C","bachelor's degree","standard","none","54","59","63"
"male","group C","some college","standard","completed","83","88","85"
"female","group D","associate's degree","standard","completed","58","65","73"
"male","group D","some high school","standard","none","79","74","72"
"female","group B","associate's degree","standard","completed","84","88","95"
"female","group B","some college","standard","completed","43","56","59"
"female","group C","high school","standard","completed","55","70","69"
"male","group C","some high school","standard","completed","73","69","75"
"male","group A","bachelor's degree","standard","none","61","61","57"
"female","group B","high school","free/reduced","completed","55","64","71"
"male","group C","high school","standard","none","83","88","82"
"male","group D","some college","free/reduced","none","69","64","67"
"male","group C","master's degree","free/reduced","none","65","65","58"
"male","group D","some college","free/reduced","none","66","63","55"
"female","group C","bachelor's degree","standard","completed","81","81","86"
"male","group D","high school","free/reduced","none","53","47","40"
"male","group D","some high school","free/reduced","completed","51","52","53"
"female","group E","high school","standard","none","95","98","90"
"female","group E","some high school","free/reduced","none","57","53","51"
"male","group C","some college","standard","completed","55","66","61"
"female","group D","high school","standard","none","70","85","77"
"female","group A","some high school","free/reduced","none","53","67","64"
"male","group B","high school","free/reduced","none","54","50","50"
"male","group D","bachelor's degree","standard","none","94","86","85"
"male","group C","some college","standard","none","88","88","82"
"male","group B","some high school","standard","none","88","80","75"
"male","group D","some college","standard","completed","91","87","81"
"male","group C","associate's degree","standard","none","81","82","86"
"male","group D","associate's degree","free/reduced","completed","84","88","90"
"female","group D","some high school","free/reduced","completed","57","66","70"
"female","group D","associate's degree","standard","none","57","62","65"
"female","group D","some high school","standard","none","45","66","58"
"male","group C","associate's degree","free/reduced","none","59","64","65"
"male","group B","high school","free/reduced","none","55","56","54"
"female","group D","bachelor's degree","free/reduced","completed","81","100","100"
"female","group D","associate's degree","free/reduced","none","44","57","64"
"male","group D","some college","standard","none","72","74","72"
"male","group E","some high school","standard","completed","79","66","62"
"male","group D","some high school","standard","none","56","52","47"
"female","group B","associate's degree","free/reduced","completed","49","57","62"
"male","group B","some college","standard","none","63","62","59"
"female","group C","some high school","free/reduced","completed","63","80","79"
"female","group B","high school","standard","none","69","74","70"
"male","group A","some high school","standard","none","76","62","56"
"male","group D","some high school","standard","none","70","64","64"
"male","group C","high school","free/reduced","none","67","66","62"
"female","group C","some college","free/reduced","none","63","73","79"
"male","group D","high school","free/reduced","completed","44","48","40"
"male","group E","some college","standard","none","89","86","86"
"female","group B","bachelor's degree","standard","none","73","82","79"
"female","group B","associate's degree","standard","none","57","66","70"
"female","group D","high school","standard","completed","56","69","66"
"female","group E","associate's degree","standard","completed","89","88","92"
"female","group E","associate's degree","standard","completed","92","100","100"
"male","group C","some college","standard","completed","90","92","92"
"female","group E","associate's degree","free/reduced","none","68","84","75"
"male","group D","associate's degree","standard","none","89","81","77"
"female","group D","bachelor's degree","free/reduced","none","73","75","77"
"female","group C","some college","standard","completed","71","83","75"
"female","group D","some college","standard","completed","72","72","84"
"male","group B","master's degree","free/reduced","completed","84","83","84"
"male","group C","bachelor's degree","free/reduced","none","43","55","53"
"female","group A","some high school","standard","completed","60","77","74"
"male","group C","some college","standard","completed","97","93","85"
"female","group C","bachelor's degree","standard","completed","68","88","99"
"male","group E","high school","standard","none","78","64","59"
"female","group E","some high school","free/reduced","none","60","69","62"
"male","group C","some college","standard","completed","75","73","69"
"female","group B","some high school","free/reduced","completed","49","71","72"
"female","group B","high school","standard","completed","62","62","67"
"female","group C","bachelor's degree","standard","completed","52","71","69"
"female","group C","high school","standard","none","81","91","83"
"female","group D","high school","free/reduced","completed","55","68","73"
"male","group B","bachelor's degree","free/reduced","none","55","57","53"
"male","group D","bachelor's degree","standard","none","57","41","46"
"female","group C","some college","free/reduced","none","66","84","80"
"female","group E","some college","standard","completed","61","75","73"
"female","group E","some college","standard","none","62","65","66"
"female","group C","master's degree","standard","none","75","84","79"
"male","group C","some college","standard","completed","80","87","83"
"female","group B","associate's degree","standard","completed","66","86","79"
"female","group B","high school","standard","completed","53","70","68"
"male","group C","some college","free/reduced","completed","45","55","52"
"male","group B","associate's degree","free/reduced","completed","68","62","65"
"female","group D","some high school","standard","none","52","58","64"
"male","group B","high school","free/reduced","none","63","62","56"
"female","group C","high school","standard","none","68","83","77"
"female","group E","associate's degree","standard","none","83","78","74"
"female","group C","associate's degree","free/reduced","completed","69","88","90"
"female","group E","high school","standard","none","75","79","75"
"male","group A","associate's degree","free/reduced","none","77","68","61"
"male","group C","some high school","standard","completed","60","65","56"
"male","group C","master's degree","standard","completed","89","87","89"
"male","group E","associate's degree","free/reduced","completed","92","72","72"
"male","group D","some high school","standard","completed","47","47","53"
"male","group C","associate's degree","free/reduced","none","65","60","60"
"male","group D","some college","free/reduced","none","63","54","57"
"female","group E","bachelor's degree","standard","completed","95","92","98"
"male","group D","associate's degree","free/reduced","completed","69","76","81"
"male","group C","some high school","standard","completed","51","50","53"
"male","group C","some college","free/reduced","none","48","48","45"
"female","group D","bachelor's degree","free/reduced","none","58","81","74"
"male","group C","some college","standard","completed","76","70","70"
"female","group C","bachelor's degree","standard","none","80","83","84"
"male","group B","master's degree","free/reduced","none","56","48","48"
"female","group A","some high school","standard","none","63","68","66"
"male","group C","some college","free/reduced","none","60","62","57"
"male","group D","some college","free/reduced","none","62","54","53"
"female","group B","high school","standard","none","36","45","49"
"female","group D","associate's degree","free/reduced","none","63","77","75"
"male","group C","some college","free/reduced","none","62","58","56"
"male","group C","high school","free/reduced","none","69","70","69"
"female","group D","bachelor's degree","standard","none","65","82","84"
"female","group D","master's degree","free/reduced","completed","69","85","86"
"female","group E","some college","standard","none","68","76","73"
"female","group B","high school","free/reduced","completed","51","71","71"
"male","group B","associate's degree","standard","none","70","56","57"
"male","group C","some high school","free/reduced","none","78","74","63"
"male","group B","bachelor's degree","standard","none","59","65","48"
"female","group B","some college","standard","none","67","74","71"
"female","group D","some college","standard","none","77","83","82"
"female","group D","some high school","free/reduced","none","68","82","83"
"female","group C","some college","standard","completed","78","84","89"
"female","group B","some high school","standard","none","75","89","80"
"female","group D","associate's degree","standard","completed","76","76","83"
"female","group A","some college","free/reduced","completed","56","62","67"
"male","group C","high school","free/reduced","none","73","78","74"
"female","group C","some college","standard","completed","69","85","88"
"female","group A","some high school","free/reduced","none","36","39","39"
"male","group C","some high school","standard","none","77","81","69"
"male","group C","master's degree","free/reduced","completed","78","83","78"
"male","group E","some high school","free/reduced","none","82","77","67"
"male","group E","some college","standard","none","70","62","62"
"female","group E","associate's degree","free/reduced","none","83","84","74"
"male","group C","some college","standard","completed","71","78","78"
"male","group E","some high school","free/reduced","none","86","70","69"
"female","group C","some college","standard","completed","58","69","69"
"male","group D","some high school","free/reduced","none","58","55","54"
"male","group D","some college","free/reduced","completed","84","96","86"
"female","group C","high school","standard","none","82","92","85"
"male","group C","some college","standard","none","58","52","48"
"female","group C","some college","standard","none","49","62","58"
"male","group D","some high school","free/reduced","none","56","57","54"
"female","group E","some college","standard","none","65","69","70"
"female","group E","some high school","standard","completed","63","75","81"
"female","group C","some college","standard","none","77","76","69"
"female","group D","associate's degree","free/reduced","completed","53","73","73"
"male","group D","some college","free/reduced","completed","83","78","73"
"female","group E","some high school","standard","completed","89","86","88"
"female","group C","associate's degree","standard","completed","58","75","80"
"male","group C","some college","standard","none","75","79","69"
"female","group A","some high school","standard","completed","66","75","74"
"female","group D","some college","standard","none","71","76","82"
"male","group A","bachelor's degree","standard","none","52","50","51"
"male","group E","associate's degree","standard","none","97","83","84"
"male","group D","associate's degree","free/reduced","none","64","58","54"
"male","group C","some high school","standard","completed","76","73","75"
"male","group B","high school","standard","none","80","77","77"
"female","group B","some college","standard","completed","76","83","93"
"male","group B","some high school","standard","none","61","60","54"
"male","group D","master's degree","free/reduced","none","38","28","36"
"male","group A","some college","free/reduced","completed","50","42","41"
"male","group D","bachelor's degree","standard","none","78","84","77"
"male","group A","some college","standard","none","69","72","63"
"male","group D","associate's degree","standard","none","94","85","80"
"male","group C","associate's degree","free/reduced","completed","81","72","77"
"male","group B","some college","free/reduced","none","47","44","46"
"female","group E","some high school","standard","completed","94","100","100"
"male","group A","associate's degree","free/reduced","none","60","68","69"
"male","group B","some college","standard","completed","79","66","80"
"female","group C","bachelor's degree","standard","none","83","100","98"
"male","group D","high school","standard","completed","73","73","74"
"male","group D","associate's degree","standard","none","55","53","53"
"male","group C","some high school","standard","none","90","78","75"
"female","group D","high school","standard","none","47","64","57"
"male","group D","master's degree","free/reduced","none","55","65","61"
"female","group D","bachelor's degree","standard","completed","100","100","100"
"female","group B","high school","free/reduced","none","60","69","72"
"female","group C","high school","free/reduced","none","44","66","60"
"male","group D","some college","free/reduced","none","50","44","45"
"female","group C","high school","standard","completed","76","91","91"
"male","group C","master's degree","standard","completed","83","86","87"
"female","group D","some high school","standard","none","35","42","42"
"female","group C","bachelor's degree","standard","none","58","69","68"
"female","group C","some high school","standard","none","56","64","55"
"female","group D","some college","standard","completed","78","88","92"
"male","group B","high school","free/reduced","completed","71","79","68"
"female","group B","some high school","standard","completed","67","73","71"
"male","group E","master's degree","standard","none","97","79","80"
"female","group A","some college","free/reduced","none","58","74","76"
"female","group C","some college","free/reduced","none","58","77","75"
"male","group B","high school","standard","completed","58","67","61"
"female","group D","high school","standard","completed","45","58","60"
"male","group D","associate's degree","standard","none","71","59","60"
"female","group E","some college","standard","completed","100","100","100"
"male","group D","some college","standard","none","52","55","49"
"male","group D","high school","standard","completed","73","71","70"
"male","group C","some college","standard","none","60","57","52"
"male","group D","some college","free/reduced","none","72","69","69"
"female","group C","some high school","free/reduced","none","50","72","60"
"male","group C","some college","standard","none","76","78","70"
"male","group D","associate's degree","standard","completed","60","54","57"
"male","group C","bachelor's degree","standard","none","43","36","37"
"female","group A","some college","standard","none","60","54","56"
"female","group C","some high school","standard","none","62","67","65"
"female","group C","some college","standard","none","66","80","76"
"female","group C","some high school","standard","none","66","75","65"
"female","group C","some high school","standard","none","51","65","64"
"female","group C","some high school","standard","none","59","70","66"
