"","term","estimate","std.error","statistic","p.value"
"1","(Intercept)",1.48719100374263,0.562316842695556,2.64475628475494,0.00817497736416619
"2","Price",-0.0457966838281809,0.00523700230060236,-8.74482789952438,0.00000000000000000223355825875969
"3","Warranty",0.0466225344218542,0.00260581934764221,17.8916986183402,0.0000000000000000000000000000000000000000000000000000000000000000000000136871701439461
"4","Delivery_Time",-0.0021780328940219,0.0113771374894408,-0.191439445646441,0.848181318353313
"5","Sales_Support",0.0615827136956798,0.0223745626585002,2.7523538509158,0.00591685498590966
"6","Industry_Group_Ele",0.41113344514344,0.143007445133221,2.87490937804282,0.0040414347513359
"7","Industry_Group_Cons",0.614516675369337,0.152368473139696,4.03309597258963,0.0000550467847818549
"8","Firm_Size",0.0129112269292561,0.00352025489463097,3.66769660598954,0.000244745346512709
"9","Buying_Center",-0.0815868131534185,0.102026220722449,-0.799665150543668,0.423904829268517
