"0","iffy_pglm <- pglm(restatements ~ family_b + eb + state_own + fin_ds + poor_corg,"
"0","           data = iffy_data,"
"0","           family = binomial(""logit""), R = 5, print.level = 3,"
"0","           method = 'bfgs', index = c('company_code', 'year'),  model = ""random"")"
"1","Initial function value:"
"1"," "
"1","-112.1891"
"1"," "
"1","
"
"1","Initial gradient value:
"
"1","  (Intercept) "
"1","    family_b1 "
"1","          eb1 "
"1","   state_own1 "
"1","      fin_ds1 "
"1","   poor_corg1 "
"1","   poor_corg2 "
"1","
"
"1"," 4.296996e+00 "
"1"," 4.171236e+00 "
"1"," 5.662097e+00 "
"1"," 2.272641e+00 "
"1"," 3.065357e+00 "
"1"," 3.827534e+00 "
"1"," 3.699535e+00 "
"1","
"
"1","   poor_corg3 "
"1","        sigma "
"1","
"
"1","-1.797644e-07 "
"1","-3.681083e+00 "
"1","
"
"1","initial  value 112.189126 
"
"1","iter   2 value 109.472895
"
"1","iter   3 value 104.665383
"
"1","iter   4 value 100.060735
"
"1","iter   5 value 98.282365
"
"1","iter   6 value 97.031964
"
"1","iter   7 value 95.240349
"
"1","iter   8 value 95.001113
"
"1","iter   9 value 94.830737
"
"1","iter  10 value 94.739298
"
"1","iter  11 value 94.666159
"
"1","iter  12 value 94.648629
"
"1","iter  13 value 94.638781
"
"1","iter  14 value 94.635668
"
"1","iter  15 value 94.634299
"
"1","iter  16 value 94.634223
"
"1","iter  17 value 94.634203
"
"1","iter  18 value 94.634199
"
"1","iter  19 value 94.634197
"
"1","iter  19 value 94.634197
"
"1","iter  19 value 94.634197
"
"1","final  value 94.634197 
"
"1","converged
"
"0","summary(iffy_pglm)"
"1","--------------------------------------------
"
"1","Maximum Likelihood estimation
"
"1","BFGS maximization"
"1",""
"1",", "
"1",""
"1","32"
"1",""
"1"," iterations
"
"1","Return code "
"1",""
"1","0"
"1",""
"1",": "
"1",""
"1","successful convergence "
"1",""
"1","
"
"1","Log-Likelihood:"
"1"," "
"1","-94.6342"
"1"," "
"1","
"
"1","9"
"1"," "
"1"," free parameters
"
"1","Estimates:
"
"1","           "
"1","   Estimate"
"1"," Std. error"
"1"," t value"
"1","  Pr(> t)"
"1","    "
"1","
(Intercept)"
"1","   -7.68230"
"1","    1.34541"
"1","  -5.710"
"1"," 1.13e-08"
"1"," ***"
"1","
family_b1  "
"1","    0.02711"
"1","    0.82766"
"1","   0.033"
"1","    0.974"
"1","    "
"1","
eb1        "
"1","    0.39778"
"1","    0.78725"
"1","   0.505"
"1","    0.613"
"1","    "
"1","
state_own1 "
"1","   -0.14441"
"1","    0.66897"
"1","  -0.216"
"1","    0.829"
"1","    "
"1","
fin_ds1    "
"1","    4.52469"
"1","    1.13707"
"1","   3.979"
"1"," 6.91e-05"
"1"," ***"
"1","
poor_corg1 "
"1","    4.38823"
"1","    0.90178"
"1","   4.866"
"1"," 1.14e-06"
"1"," ***"
"1","
poor_corg2 "
"1","    6.07086"
"1","    1.07941"
"1","   5.624"
"1"," 1.86e-08"
"1"," ***"
"1","
poor_corg3 "
"1","   -8.73391"
"1"," 3435.17815"
"1","  -0.003"
"1","    0.998"
"1","    "
"1","
sigma      "
"1","    2.54118"
"1","    0.63259"
"1","   4.017"
"1"," 5.89e-05"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","--------------------------------------------
"
